P09:episode_rewards,clip_fraction,fps,advantage_norm,P01:episode_rewards,PMM:episode_rewards,episode_length,frames,policy_loss,approx_kl_divergence,value_loss,grad_norm,epoch_idx,policy_entropy,explained_variance
350.0,0.2047119140625,474,15.968717736005782,25.0,156.0,337.23,1413120,-0.0013895341573515907,0.0021904417995358473,0.00931828964385204,0.05650269645218146,138,1.7725115053355693,1.1548399925231934e-08
350.0,0.2028076171875,474,15.968717563152314,47.50000000000001,179.75,343.74,1423360,-0.0013133355067111551,0.002204385052004909,0.01051755967491772,0.05487418648225537,139,1.7714932836592197,-1.862645149230957e-09
352.5000000000002,0.2506591796875,473,15.9687175989151,25.0,186.75,344.13,1433600,-0.0015491859183384804,0.0028317052516825926,0.009198381215901464,0.053862290460480286,140,1.7794207394123078,1.0430812835693359e-08
450.0,0.2974365234375,473,15.968717694282532,25.0,195.0,343.33,1443840,-0.00239274235063931,0.003011257850948823,0.009824009219300933,0.05393705037503316,141,1.7851238064467907,8.568167686462402e-09
452.50000000000017,0.263134765625,472,15.968717694282532,22.500000000000007,190.25,340.09,1454080,-0.0018945476549561135,0.0028189785228050824,0.009825572387853754,0.055444867167869824,142,1.7722761809825898,-8.940696716308593e-09
450.0,0.2321044921875,472,15.96871754527092,25.0,181.0,336.02,1464320,-0.001238973126237397,0.002220150267811505,0.009071003155622748,0.0563601462938705,143,1.7793413363397121,4.470348358154297e-09
400.0,0.2378173828125,472,15.968717414140702,25.0,170.25,331.73,1474560,-0.0015217398737149778,0.0026290007442867137,0.007758001122329006,0.0527952531489557,144,1.7747002936899663,-5.587935447692871e-09
300.0,0.2657470703125,472,15.96871777176857,25.0,166.5,331.3,1484800,-0.0020395737315993755,0.002619793319604469,0.009380685201949745,0.05584793894383685,145,1.7786617003381253,-1.3411045074462891e-08
332.5000000000006,0.301025390625,471,15.968717819452285,25.0,166.0,330.62,1495040,-0.0022032238986867013,0.002839793950317926,0.009150845961266895,0.05231303419668489,146,1.7847369275987148,-1.3783574104309083e-08
407.5000000000006,0.29384765625,471,15.968717592954636,25.0,170.5,332.41,1505280,-0.0016660800833051327,0.0026210945521825124,0.007760056880215416,0.05313052376008355,147,1.7765175528824328,1.6763806343078613e-08
452.50000000000017,0.1998291015625,471,15.968717920780183,25.0,174.75,333.86,1515520,-0.0015140637875447282,0.0020928028323396576,0.009450301311153453,0.05453587118099806,148,1.775259757041931,1.601874828338623e-08
452.50000000000017,0.2421875,471,15.968717944622039,25.0,168.75,331.58,1525760,-0.0013388670180574992,0.002415611156447994,0.008653039961245668,0.05417841932081121,149,1.7709556356072427,1.2665987014770507e-08
400.0,0.2209228515625,470,15.968716377019883,0.0,159.75,327.57,1536000,-0.0014186352211254416,0.0023328834373160133,0.0068860547924955995,0.05195461579033374,150,1.749302188307047,1.0430812835693359e-08
402.5000000000002,0.260498046875,470,15.968717378377914,0.0,159.0,326.07,1546240,-0.0012800352076737908,0.0030408900624763644,0.009320355305862903,0.05599889812072188,151,1.757613091915846,1.862645149230957e-09
400.0,0.2037109375,470,15.968717610836029,0.0,154.0,327.39,1556480,-0.0008640344738523708,0.0020890289061185285,0.00787515039955906,0.05492602596069009,152,1.7711540527641774,4.470348358154297e-09
377.5000000000002,0.2900146484375,469,15.968717437982558,0.0,146.75,329.66,1566720,-0.0014707776259456295,0.002547658490914273,0.00641848220702741,0.0534397366099947,153,1.7768663711845876,6.7055225372314455e-09
275.0,0.2906982421875,469,15.968709874153138,0.0,125.25,325.73,1576960,-0.0015544176494586281,0.0026852478482169316,0.006404971718950492,0.050131595584416745,154,1.7721720568835735,-5.215406417846679e-09
250.0,0.2749755859375,469,15.968716794252396,0.0,124.0,324.27,1587200,-0.00169013714112225,0.0030652846479483744,0.00788698035876223,0.05263525990701157,155,1.7734422467648983,-1.1175870895385742e-08
327.5000000000002,0.27919921875,469,15.968717098236084,0.0,133.0,321.43,1597440,-0.0016397595682065003,0.002962646749972464,0.005823012749203826,0.050707803681534505,156,1.7750072441995144,2.3096799850463868e-08
377.5000000000002,0.2572509765625,469,15.96871719956398,25.0,139.75,318.15,1607680,-0.0015396668779430911,0.0026084461049549644,0.007182847047715768,0.04916605139260005,157,1.7742331080138682,-2.458691596984863e-08
285.00000000000085,0.272607421875,468,15.968714869022369,25.0,132.5,318.49,1617920,-0.0014907119242707268,0.003019704368591647,0.007604594343297322,0.05368183178080834,158,1.7800989702343941,-3.3527612686157227e-09
227.5000000000002,0.2550537109375,468,15.968716412782669,25.0,123.5,318.16,1628160,-0.0014135341716610128,0.0023488708830313953,0.007586481304883819,0.052426168416890205,159,1.7769392773509025,6.7055225372314455e-09
287.5000000000011,0.28720703125,468,15.968717432022094,47.50000000000001,153.25,330.51,1638400,-0.001378201136685675,0.0026521660175717445,0.008462756346943934,0.05381237764166998,160,1.7838845379650592,2.2351741790771484e-09
400.0,0.1940185546875,467,15.968717485666275,50.0,155.0,332.24,1648640,-0.0013221534954936942,0.0019495983889839864,0.008405759127435885,0.051177523236267064,161,1.787699344009161,-1.1920928955078126e-08
400.0,0.220166015625,467,15.968717700242996,50.0,167.5,338.23,1658880,-0.0013098664367134916,0.002131050400606682,0.008494392609100032,0.05184163315498015,162,1.77917440533638,1.1175870895385742e-08
407.5000000000006,0.2579833984375,467,15.968717169761657,25.0,167.5,337.82,1669120,-0.0019266331069957231,0.0023214231530801046,0.009269702021936155,0.05331752899476794,163,1.7817271821200849,-7.82310962677002e-09
430.0000000000004,0.2246826171875,466,15.968717676401138,25.0,181.25,335.4,1679360,-0.0015361649755504913,0.0022201511091708426,0.009319742096522532,0.054992892351157216,164,1.7797771260142325,-1.7136335372924803e-08
475.0,0.25712890625,466,15.96871771812439,25.0,180.75,332.7,1689600,-0.0016240444474533433,0.00247702357602293,0.008093144415943243,0.05503592079120885,165,1.7673838451504706,-2.1979212760925294e-08
452.50000000000017,0.2368896484375,466,15.968717712163926,25.0,179.0,335.61,1699840,-0.0014628424873080804,0.0026394196979765638,0.008529506724607927,0.05374612011337685,166,1.7758596904575825,-5.587935447692871e-09
500.0,0.223681640625,466,15.968717765808105,25.0,191.75,342.98,1710080,-0.0016136238726176088,0.002058544951142949,0.01071718741368386,0.056889534476363066,167,1.769721506536007,-6.332993507385254e-09
477.5000000000002,0.2381591796875,466,15.96871766448021,25.0,191.25,340.75,1720320,-0.0011629568500211463,0.0024381887668710077,0.009849267653771676,0.05679344385808325,168,1.776688290387392,5.587935447692871e-09
477.5000000000002,0.2452880859375,466,15.968717479705811,25.0,207.0,345.7,1730560,-0.0015446299337781965,0.002423050857476028,0.008440562899977522,0.05329870212134562,169,1.7703894644975662,4.097819328308106e-09
357.5000000000007,0.2833984375,466,15.968713891506194,47.50000000000001,179.5,335.1,1740800,-0.0018660299236216815,0.002711713293066964,0.007791026585732652,0.053443402411288574,170,1.7703151635825634,7.450580596923829e-10
277.5000000000002,0.270556640625,465,15.968717402219772,25.0,145.5,324.96,1751040,-0.0014547113412845647,0.002760926791233942,0.006731472205137834,0.05113612804672202,171,1.7774252638220787,8.568167686462402e-09
250.0,0.2561279296875,465,15.96871775984764,25.0,128.0,320.62,1761280,-0.0018012945889495312,0.002208075869364734,0.009341927367495373,0.05166398035990527,172,1.7837436996400355,0.0
255.00000000000043,0.2043212890625,465,15.968717736005782,25.0,134.75,327.51,1771520,-0.0012610611174750375,0.001967613891304154,0.007878279050555648,0.05125315366951686,173,1.780994565039873,-6.332993507385254e-09
402.5000000000002,0.214111328125,465,15.96871777176857,25.0,182.0,337.7,1781760,-0.0012919446315208915,0.002029414499457971,0.0113858348920985,0.0570123816234979,174,1.7620946496725083,3.3527612686157227e-09
505.00000000000045,0.2483642578125,465,15.968717730045318,47.50000000000001,213.25,347.64,1792000,-0.001503195501936716,0.0023052217729798486,0.0109168121140101,0.05636514271150132,175,1.772106795758009,1.1175870895385742e-09
527.5000000000002,0.216455078125,464,15.96871777176857,50.0,229.0,349.26,1802240,-0.0013074383397906786,0.001934543820348722,0.009294763249818061,0.053122980186793775,176,1.7790117152035236,0.0
502.5000000000002,0.2358642578125,464,15.968717682361603,50.0,203.75,341.36,1812480,-0.0014721330928296084,0.002316313400535819,0.007641431283627753,0.05110512601359827,177,1.763921046257019,2.6077032089233397e-09
425.0,0.2503662109375,464,15.968717318773269,25.0,163.25,327.09,1822720,-0.001330889924429357,0.002766800325485974,0.006164896785048768,0.049511601241989264,178,1.7542377188801765,-2.123415470123291e-08
275.0,0.2517333984375,464,15.968713784217835,22.500000000000007,122.75,318.85,1832960,-0.001352349132321251,0.00268330323074224,0.005946096099376774,0.051665410791808496,179,1.7798349969089031,-3.725290298461914e-09
252.50000000000023,0.2425537109375,464,15.968716877698899,0.0,107.5,314.94,1843200,-0.0010665441513992846,0.0022239542393322153,0.005572422714658387,0.05162650110319653,180,1.785263080894947,-2.5331974029541015e-08
275.0,0.264794921875,464,15.968717813491821,22.500000000000007,126.0,321.51,1853440,-0.0024125227639160583,0.0024486307432368903,0.011663688562111928,0.05450361671575974,181,1.7692479550838471,-1.4528632164001465e-08
300.0,0.2798095703125,463,15.96871766448021,25.0,143.25,327.38,1863680,-0.0017527969255752395,0.0027248365018238017,0.008764384054666152,0.05425913742378376,182,1.7748015604913234,-2.384185791015625e-08
325.0,0.304345703125,463,15.968717741966248,25.0,174.75,338.98,1873920,-0.001815511961467564,0.0030954903703388935,0.00928465787001187,0.05550863217957751,183,1.7804333761334419,-1.862645149230957e-09
385.00000000000085,0.2138671875,463,15.9687175989151,25.0,188.5,341.05,1884160,-0.0014814800688327523,0.0021621922026952233,0.008540465576061251,0.05228625065577195,184,1.7778183370828629,-3.166496753692627e-08
475.0,0.25263671875,463,15.968717116117478,25.0,183.5,339.91,1894400,-0.0011178811255376786,0.002327342760099782,0.008358205890203863,0.0544199494659278,185,1.7754694908857345,3.7252902984619143e-10
380.00000000000045,0.250634765625,463,15.968717652559281,25.0,164.0,331.36,1904640,-0.0015321237202442716,0.002225388970498443,0.008966385961321066,0.05446510118731155,186,1.7752449922263622,-1.564621925354004e-08
477.5000000000002,0.2884521484375,462,15.968717622756959,25.0,184.25,336.86,1914880,-0.002495533771434566,0.002723702712012255,0.010029983578715474,0.052753999620657376,187,1.7810193352401256,9.685754776000977e-09
500.0,0.23642578125,462,15.968717867136002,47.50000000000001,202.0,338.2,1925120,-0.0015432146825332892,0.0021917541522554983,0.009386375532994862,0.05415070398832639,188,1.783495221287012,1.564621925354004e-08
477.5000000000002,0.1930419921875,462,15.968717557191848,50.0,209.25,349.68,1935360,-0.0011608797532971949,0.0018303720495623566,0.010498574143639416,0.05492456219679313,189,1.7684357926249503,-7.078051567077636e-09
475.0,0.1939453125,462,15.968717801570893,47.50000000000001,197.5,351.16,1945600,-0.0014495706982415868,0.0017774674425481863,0.009826559432258363,0.053604919494132576,190,1.7777170285582542,3.7252902984619143e-10
425.0,0.2425537109375,462,15.968713796138763,25.0,180.5,346.83,1955840,-0.0011759622579120333,0.0021604335503582206,0.007750301147831351,0.05368166371648684,191,1.783794141560793,-6.7055225372314455e-09
425.0,0.2239990234375,461,15.96871782541275,25.0,176.5,343.72,1966080,-0.001365218482533237,0.0020967652830719886,0.008671362796667382,0.0543318629804644,192,1.7821617275476456,1.899898052215576e-08
352.5000000000002,0.219970703125,461,15.96871775984764,25.0,168.25,339.44,1976320,-0.0010385593683167826,0.0022764330258340237,0.009239399281796068,0.05590245468745296,193,1.7861924171447754,-1.6391277313232423e-08
350.0,0.2609619140625,461,15.968717151880265,0.0,157.25,335.74,1986560,-0.0016562448334298096,0.0023777945548829394,0.007953037310062427,0.052639272199169106,194,1.7833495922386646,3.725290298461914e-09
327.5000000000002,0.2838623046875,461,15.968716442584991,25.0,153.5,330.03,1996800,-0.0014694076311570826,0.0024154731660928517,0.007977221764826936,0.05453866228736293,195,1.7811500236392022,-1.4156103134155273e-08
352.5000000000002,0.2219970703125,461,15.968717581033706,25.0,160.0,327.56,2007040,-0.0007763270692521474,0.0019462097328357686,0.009185454368889623,0.055134591446212244,196,1.778892995417118,1.825392246246338e-08
405.00000000000045,0.2458251953125,461,15.96871758699417,25.0,174.25,330.54,2017280,-0.0015161967643507524,0.0021535033447605658,0.00908274646881182,0.05405398199641761,197,1.7799734495580197,-6.332993507385254e-09
500.0,0.185400390625,461,15.968717902898788,25.0,188.0,335.36,2027520,-0.001199596108926926,0.00169035846751715,0.009773634231669348,0.05530321830687186,198,1.7770057909190655,-8.195638656616212e-09
375.0,0.163818359375,461,15.968717843294144,50.0,184.0,336.18,2037760,-0.0011120676543214358,0.001621411530260275,0.010496881467406637,0.05071698662180861,199,1.7826344147324562,-1.4901161193847657e-09
307.5000000000006,0.21357421875,460,15.968716907501221,50.0,176.5,335.99,2048000,-0.0014381246950506466,0.002229459542257928,0.007771449893107274,0.051502729698182,200,1.7822040274739266,-1.30385160446167e-08
307.5000000000006,0.22626953125,460,15.968717259168624,25.0,164.75,332.76,2058240,-0.0016689839016180486,0.0022550303630623604,0.007136315667071358,0.049408191347713994,201,1.7662813909351827,1.862645149230957e-08
277.5000000000002,0.2695556640625,460,15.968717640638351,25.0,149.75,326.04,2068480,-0.001464471812505508,0.0025695154253781993,0.008128174220746586,0.0538845425183361,202,1.7855211161077023,3.725290298461914e-09
250.0,0.28271484375,460,15.968715435266494,25.0,132.0,321.12,2078720,-0.0013373261972446926,0.0023643565737756942,0.007036459927969929,0.052963950109899606,203,1.7810652054846288,-3.3527612686157227e-09
255.00000000000043,0.254541015625,460,15.96871703863144,25.0,136.25,325.4,2088960,-0.0015784492996317567,0.0024666495799579025,0.007282761199257947,0.05252997067330849,204,1.7798365652561188,-2.0861625671386717e-08
300.0,0.2032958984375,460,15.968717801570893,25.0,150.0,330.77,2099200,-0.001181857756091631,0.0017333785726123096,0.009823524703097063,0.05217728465007665,205,1.7812502428889274,-5.587935447692871e-09
300.0,0.23134765625,460,15.96871725320816,25.0,159.75,329.94,2109440,-0.0014833788312898833,0.002127284693690967,0.006977466446596736,0.05285367768495798,206,1.7647814832627773,-9.685754776000977e-09
310.00000000000085,0.2374755859375,459,15.968715435266494,0.0,148.0,322.25,2119680,-0.0011320295183395502,0.002241596489670883,0.00563222995142496,0.049920599180098536,207,1.7614429019391538,-1.1175870895385742e-08
227.5000000000002,0.2659912109375,459,15.968716490268708,0.0,113.0,312.98,2129920,-0.0016788081164122559,0.002366010437924615,0.006476127453319691,0.0508153378649018,208,1.764765229821205,1.6763806343078613e-08
200.0,0.2734619140625,459,15.968705314397813,0.0,94.75,311.91,2140160,-0.001299792234931374,0.0023452253607160857,0.004591602851144216,0.0506404115641101,209,1.7580518536269665,2.9802322387695314e-09
202.50000000000023,0.271923828125,459,15.968717247247696,0.0,96.0,312.3,2150400,-0.0011481005527457454,0.0023760080566603394,0.008035939106184742,0.05407627098747679,210,1.7775463171303272,7.82310962677002e-09
275.0,0.2251953125,459,15.96871742606163,0.0,123.25,314.69,2160640,-0.0012099435072741472,0.0020475035966455836,0.008484358476198394,0.054144203714668146,211,1.7831547521054745,1.1175870895385742e-09
275.0,0.259130859375,459,15.968717396259308,25.0,143.0,318.49,2170880,-0.0016853653291036609,0.0021487886641011755,0.00860864954202043,0.055472655658336534,212,1.7855849772691728,6.332993507385254e-09
407.5000000000006,0.22255859375,459,15.968717724084854,50.0,176.75,331.95,2181120,-0.001344646735014976,0.0018440942627819367,0.009549494659768242,0.05096553855110096,213,1.7769864179193973,-4.8428773880004884e-09
355.00000000000045,0.2104736328125,459,15.968717342615127,50.0,183.5,340.56,2191360,-0.001320048453999334,0.0020727977204487045,0.009847884530472584,0.05404979214839485,214,1.750332660973072,8.195638656616212e-09
350.0,0.21455078125,459,15.968717849254608,25.0,180.75,341.31,2201600,-0.0007320663040445652,0.0019513937286262718,0.009811741732846713,0.05703546221345075,215,1.7833133399486543,-1.0058283805847169e-08
