P09:episode_rewards,episode_length,epoch_idx,grad_norm,explained_variance,P01:episode_rewards,policy_loss,fps,PMM:episode_rewards,advantage_norm,frames,value_loss,policy_entropy
27.0,618.48,174,0.6906925863170834,0.6505634295940399,10.0,-0.007636106459540315,520,17.72,2.1132109421491623,1392000,0.030592026761732994,1.0602515411376954
27.0,629.23,175,0.6188377562961547,0.7197418051958084,10.0,-0.011629424397833646,520,17.9,2.0100554698705673,1400000,0.02692501195240766,1.0582178544998169
27.0,639.58,176,0.6794987595806207,0.6859254252910614,10.9,-0.004730641322239535,520,18.34,1.9711507439613343,1408000,0.026218078434467315,1.0834003579616547
24.10000000000001,643.17,177,0.6249826336805975,0.7434715455770493,11.0,-0.004963096355495509,520,17.88,1.9629036343097688,1416000,0.02567011835053563,1.1101486951112747
24.0,644.22,178,0.6191582898356446,0.7281455153226852,10.9,-0.003893658752785996,520,17.93,1.9623009943962098,1424000,0.0257831637468189,1.102883917093277
24.10000000000001,654.46,179,0.5720243244537165,0.7540159821510315,11.0,-0.005985219673020765,520,18.18,1.8890529203414916,1432000,0.02339691674336791,1.1285198956727982
26.10000000000001,661.96,180,0.6398850557283331,0.6638374876976013,11.0,-0.010950789407943376,520,18.45,2.066649864912033,1440000,0.029417450674809515,1.0871943908929824
27.0,656.26,181,0.5524726351244581,0.7396177178621293,11.0,-0.002453959003323689,520,18.13,1.937597292661667,1448000,0.02530934136826545,1.0760115170478821
27.0,662.13,182,0.5974580148553225,0.7130923736095428,11.0,-0.014490163010268588,520,18.43,2.0034283661842345,1456000,0.026868522544391454,1.114311345219612
27.0,650.9,183,0.6492920069044399,0.7199905741214753,10.9,-0.003882761336644762,520,17.89,2.001617088317871,1464000,0.026841790480539203,1.0781366229057312
27.10000000000001,648.41,184,0.7357429298357573,0.6574708634614944,10.9,-0.007664081045804778,520,18.06,2.240258084535599,1472000,0.03427572702988982,0.9896895605325698
28.0,640.05,185,0.6288177387000591,0.7265993791818619,10.0,-0.005541330043633934,520,18.4,2.0205542063713073,1480000,0.02697589267976582,1.0578795677423478
28.0,647.16,186,0.650032570459685,0.7102666610479355,11.0,-0.011843260001289196,520,18.83,1.9986262917518616,1488000,0.02658774929121137,1.0344018685817717
28.0,650.19,187,0.6227057355867227,0.7053763818740845,11.0,0.0004933483434433583,520,19.13,2.1082089734077454,1496000,0.030353972208686172,1.0888607478141785
28.10000000000001,654.19,188,0.6951304483297044,0.7164309239387512,11.0,-0.008992537296144291,520,19.33,2.029826658964157,1504000,0.028067430858500303,1.1005703192949294
29.0,669.21,189,0.5803441269596336,0.7181886029243469,11.0,-0.006857199804799165,521,19.91,1.902129474878311,1512000,0.024178052255883813,1.1307610124349594
29.0,665.71,190,0.6620510696324486,0.6641674429178238,11.0,-0.008828921545064077,521,19.65,2.0151440954208373,1520000,0.027542352150194346,1.1145684427022935
29.0,674.3,191,0.6260560061290924,0.7285358357429504,11.9,-0.011925080476794392,521,20.39,2.0258909660577773,1528000,0.02763154447777197,1.0983543068170547
29.0,671.5,192,0.688976387417095,0.7026489865779877,11.9,-0.00816033030525432,521,20.07,2.183526440858841,1536000,0.031644884403795,1.0902153116464615
28.10000000000001,682.26,193,0.6816862000877619,0.6660592764616012,12.0,-0.010595536423788871,521,19.84,2.1443214893341063,1544000,0.03156018248293549,1.1166167521476746
28.10000000000001,688.61,194,0.6321767435069632,0.6893771821260453,12.0,-0.0044044845225289465,521,20.02,1.994877849817276,1552000,0.027118199709802865,1.1144234180450439
29.10000000000001,701.07,195,0.6349502441487287,0.7084164065122605,12.0,-0.012241588537872303,521,20.53,2.068293098807335,1560000,0.028975708498619496,1.0920035773515702
29.10000000000001,705.42,196,0.6236638103439309,0.703380417227745,12.0,-0.008867050454718993,521,20.58,2.053188853263855,1568000,0.028941545337438583,1.0459700804948806
29.10000000000001,705.77,197,0.6951234345994832,0.7038691323995591,12.0,-0.009821666959905996,521,20.94,2.0699617362022398,1576000,0.02866420490667224,1.044381850361824
28.10000000000001,694.08,198,0.6266861912178876,0.7329711836576461,12.0,-0.005949647868692409,521,20.49,2.002045679092407,1584000,0.0267674194322899,1.0950192260742186
29.200000000000017,699.51,199,0.6798424175050292,0.7069103437662124,12.0,-0.006115220135106938,521,20.57,1.9443575197458267,1592000,0.02566270196810365,1.1159921538829805
30.10000000000001,704.24,200,0.6432169687484537,0.663728129863739,12.0,-0.005679806586003906,521,20.7,2.052612620592117,1600000,0.027668354623019694,1.0888926941156387
31.10000000000001,704.3,201,0.755846003919885,0.71951606631279,12.0,-0.007358881424443098,521,20.81,1.98012641787529,1608000,0.026882407334633172,1.0058165669441224
32.10000000000001,710.35,202,0.8619887139382967,0.6661600196361541,11.9,-0.01682802498107776,521,21.07,2.2706460708379748,1616000,0.03585528150200844,1.0623453271389007
34.0,719.67,203,0.7235643158637578,0.6968346500396728,11.0,-0.010132489287061617,521,21.74,2.2010959041118623,1624000,0.03255161256529391,1.0820988023281097
34.0,717.11,204,0.6967337391803332,0.6939824622869492,10.9,-0.008789202512416524,521,21.81,2.123474154472351,1632000,0.03095036378595978,1.0817270469665528
34.0,720.79,205,0.6811188744353781,0.7237412339448929,11.0,-0.012427956194442232,521,22.09,2.0948042285442354,1640000,0.02995088746305555,1.0675685375928878
33.10000000000001,718.68,206,0.6935238766478138,0.7161673820018768,11.0,-0.013051384844584391,521,21.99,2.0687175941467286,1648000,0.028591034593991937,1.0166410994529724
33.0,714.68,207,0.8848088236037994,0.668608981370926,10.9,-0.011194919896806823,521,21.98,2.2015264582633973,1656000,0.032818946344777944,1.0169428968429566
33.0,719.88,208,0.6366468857682591,0.7199655055999756,12.0,-0.001428169577557128,521,22.29,2.03170527279377,1664000,0.028217554413713514,1.0999754393100738
33.0,731.25,209,0.7662144902989941,0.6900517767667771,12.0,-0.013868252173997462,521,22.28,2.1591188180446625,1672000,0.03187588471919298,1.0755120581388473
33.0,729.28,210,0.804225963635556,0.6649610823392869,12.0,-0.012162465400178917,521,22.25,2.2077540975809096,1680000,0.03394709168933332,1.0704969984292985
33.0,738.05,211,0.7926561773044664,0.6749854606389999,12.0,-0.009249123139161384,521,22.66,2.104464352726936,1688000,0.030113232436124234,1.0794070810079575
33.0,735.11,212,0.7617784439418653,0.6727307784557343,12.0,-0.010599189441418275,521,22.53,2.178538672924042,1696000,0.03264315073844046,1.010997712612152
33.0,736.02,213,0.757200450345686,0.7080054801702499,12.0,-0.011753527370456141,521,22.6,2.1594355887174608,1704000,0.031693968805484474,1.0420160007476806
33.0,740.16,214,0.7451636839718893,0.7030454808473587,12.9,-0.0067096285207662735,521,22.49,2.1268562602996828,1712000,0.03142878215294331,1.0569472599029541
32.0,613.8,215,0.737474874781425,-0.3761217898130417,1.8000000000000007,-0.0038059761782642454,521,17.48,2.0261467239260673,1720000,0.033255968171870334,0.7772233145684004
31.10000000000001,579.01,216,0.6824222811652733,0.7298015916347503,1.8000000000000007,-0.008415985277388245,522,16.21,2.0479763251543046,1728000,0.0287145674508065,1.040322859287262
31.0,571.45,217,0.7357061783742154,0.6787112325429916,1.8000000000000007,-0.003783513825328555,522,15.8,2.005325986742973,1736000,0.02773688015062362,1.0176562976837158
31.0,570.06,218,0.6847761813844265,0.7133904707431793,1.8000000000000007,-0.010616065076901578,522,15.72,2.085024648308754,1744000,0.029732397929765283,1.0633871245384217
31.10000000000001,584.98,219,0.6378774837679791,0.7070246702432632,1.8000000000000007,-0.014501210544840432,522,16.08,2.138040692806244,1752000,0.030831871428526936,1.1013150078058243
30.10000000000001,590.91,220,0.6778448240365169,0.6734949910640716,1.8000000000000007,-0.008405233560188208,522,16.2,2.0739285230636595,1760000,0.03050273160915822,1.0618831664323807
29.0,590.44,221,0.6629857142038851,0.7269024556875229,1.8000000000000007,-0.00820123488403624,522,15.97,1.9904358994960785,1768000,0.02747792037203908,1.1040076512098311
32.0,599.52,222,0.5426621338989915,0.7652451634407044,1.8000000000000007,-0.005215501008788124,522,16.52,1.9377735179662705,1776000,0.025905793327838184,1.0996959310770036
32.0,643.92,223,0.6532002706963399,0.7237694758176804,2.0,-0.009144254808998085,522,18.21,2.0931205052137374,1784000,0.030940680596977473,1.0723439788818359
32.0,709.04,224,0.6855188973370419,0.6950232720375061,9.0,-0.01164981671870919,522,20.72,2.1698672664165497,1792000,0.034020525659434496,1.0558271044492722
32.0,734.06,225,0.7630187515930086,0.6655788952112198,11.9,-0.009327079254726414,522,21.93,2.145096644163132,1800000,0.033315748632885514,1.0610352122783662
36.20000000000002,783.98,226,0.7178417201501018,0.6971780049800873,14.0,-0.009793010788271203,522,24.19,2.1123990243673325,1808000,0.030099221356213093,1.1107346826791764
38.0,781.01,227,0.7875883397028716,0.6619633173942566,13.0,-0.011370482540223747,522,24.16,2.2133636510372163,1816000,0.03347321207169443,1.1374122184514999
36.10000000000001,760.85,228,0.6368191581487435,0.7121467828750611,13.0,-0.008408804022474214,522,23.31,2.0749275708198547,1824000,0.029626148021779954,1.140248228907585
35.10000000000001,755.77,229,0.7176333998662708,0.7326055908203125,13.0,-0.011637422145577147,522,22.82,2.0214742904901506,1832000,0.02843570027966052,1.1139426869153977
35.10000000000001,751.29,230,0.6894112995707463,0.6964190542697907,12.0,-0.006997951777884736,522,22.79,2.067862488627434,1840000,0.02953267879318446,1.106651909351349
36.10000000000001,763.63,231,0.6879189883152789,0.7119319760799407,12.9,-0.0134013936703559,522,23.44,2.131063996553421,1848000,0.031075780768878757,1.1189350974559784
37.10000000000001,784.77,232,0.6196299930927179,0.7486412525177002,13.0,-0.0097224221349461,522,24.58,2.0547957396507264,1856000,0.029793210006318988,1.120881094932556
37.10000000000001,785.41,233,0.732112491332084,0.714292259812355,13.0,-0.008744535089062993,522,24.79,2.126922041773796,1864000,0.03096857068128884,1.1116241830587388
38.0,783.94,234,0.7726296927077019,0.6700864523649216,12.9,-0.005513741952599957,522,24.69,2.2153878289461137,1872000,0.03485681319376454,1.0961056578159332
37.0,773.49,235,0.7182060936767275,0.6765676081180573,12.9,-0.009584936825558544,522,24.08,2.2268173551559447,1880000,0.03494616507086903,1.0915374076366424
35.0,767.9,236,0.6752220585547177,0.6803469651937485,13.0,-0.009545148310717195,522,23.64,2.1232962906360626,1888000,0.031240844209678473,1.0722855132818223
35.0,770.6,237,0.7530794525459886,0.6771612441539765,14.0,-0.013787430625234265,523,24.0,2.2115761959552764,1896000,0.033327106265351174,1.0486377209424973
37.0,785.9,238,0.7403498305401733,0.6957692283391953,14.0,-0.014436182316567283,523,24.98,2.148162536621094,1904000,0.03199789221864194,1.0517185753583909
37.0,784.13,239,0.697143524283274,0.6685113054513931,14.0,-0.014868213654699503,523,25.19,2.2618787801265716,1912000,0.03545090928673744,1.0778750228881835
37.10000000000001,781.16,240,0.6804917185260758,0.6701432031393051,14.9,-0.00272784984234022,523,25.23,2.04042869925499,1920000,0.028903432770166545,1.050984468460083
37.0,771.74,241,0.7020252628569158,0.6831054049730301,14.0,-0.010341166495054495,523,24.86,2.21194113612175,1928000,0.03399662166368216,1.0780452024936675
37.10000000000001,773.33,242,0.7809834489283557,0.7074667918682098,14.0,-0.004647085894830525,523,24.79,2.184654306769371,1936000,0.03332970265299082,1.083018290400505
38.0,783.67,243,0.753833122453894,0.660104273557663,14.9,-0.006310351808497217,523,25.06,2.151980867981911,1944000,0.032372348015196624,1.091420161128044
40.10000000000001,795.43,244,0.8372033652136779,0.6429601293802262,15.0,-0.011281518989999312,523,26.15,2.1819194918870926,1952000,0.032904677130281924,1.0485120075941086
41.10000000000001,800.05,245,0.8486726618583076,0.6641915971040726,15.0,-0.01942184314946644,523,27.01,2.5112457913160324,1960000,0.045526703097857536,1.010640589594841
38.20000000000002,711.45,246,0.8398533842433316,0.5979721140861511,8.700000000000001,-0.01445892330026254,523,23.34,2.32586659014225,1968000,0.04153766190167516,1.0046000093221665
38.20000000000002,704.34,247,0.7355574632848494,0.6831190222501755,8.700000000000001,-0.01432750143110752,523,23.09,2.0860161912441253,1976000,0.030842825919389725,1.0236022520065307
40.10000000000001,707.17,248,0.778053077997598,0.6695738846063614,8.700000000000001,-0.009774012341404159,523,23.2,2.2903694999217987,1984000,0.03622730553150177,0.9690323120355606
38.20000000000002,711.19,249,0.6969257272458489,0.6817404407262803,8.700000000000001,-0.01577088045538403,523,23.39,2.2191138607263565,1992000,0.035247152717784044,0.9918269526958465
40.10000000000001,709.2,250,0.7685594635564373,0.665395250916481,7.800000000000001,-0.009563819238101132,523,23.31,2.219520227313042,2000000,0.03526924342848361,0.9962275493144989
40.10000000000001,701.49,251,0.768186111691317,0.6471754765510559,7.800000000000001,-0.0075720781658310445,523,23.31,2.2261337995529176,2008000,0.03436302060261369,1.0143425554037093
41.10000000000001,719.04,252,0.7072159642597287,0.6324560344219208,7.800000000000001,-0.0024640540065593085,523,24.07,2.1662809920310973,2016000,0.0327544017881155,1.068243337869644
41.10000000000001,737.61,253,0.7009040062152934,0.6714129567146301,7.800000000000001,-0.013819600597489625,523,24.64,2.187534673810005,2024000,0.03408859125804156,1.0184810143709182
41.0,743.2,254,0.7907866979524357,0.6597306054830551,7.800000000000001,-0.00922627379943151,523,24.44,2.1485202705860136,2032000,0.0332990614278242,1.0262946662306787
43.0,751.83,255,0.6922603689644887,0.6796132600307465,7.800000000000001,-0.012732376225758344,523,24.65,2.1441785490512846,2040000,0.03204216541722417,1.0358171439170838
45.0,797.54,256,0.7717287444985337,0.6646959018707276,12.0,-0.014960560330655426,523,26.53,2.2005146807432174,2048000,0.034568126793019474,1.0661711418628692
45.0,844.4,257,0.8568262393568746,0.7029561287164688,14.0,-0.01499727030248323,523,28.41,2.236571554541588,2056000,0.03626878065988422,1.0657336699962616
45.10000000000001,869.75,258,0.735287951088629,0.6306021386384963,15.0,-0.010183928818732965,523,29.28,2.2691052520275115,2064000,0.03538284063339234,1.046871260404587
46.0,878.88,259,0.7040974436936404,0.6997841799259186,15.0,-0.00935412147839088,523,29.89,2.191886083483696,2072000,0.03399368382059038,1.0282622057199478
47.0,905.15,260,0.7037620634119938,0.6557802605628967,15.9,-0.01430207987956237,523,31.38,2.2642503720521927,2080000,0.036375693273730574,1.022480701804161
47.0,790.54,261,0.8205233484911334,0.15663947463035582,2.9000000000000004,-0.004665707493550144,523,26.46,2.140633736848831,2088000,0.0339866710989736,1.1230867981910706
45.10000000000001,744.33,262,0.7297816723781078,0.6983389747142792,2.9000000000000004,-0.012905047949170695,523,24.35,2.20822288274765,2096000,0.034599091820418836,1.112366536259651
45.0,735.3,263,0.7085467432334518,0.696087783575058,2.9000000000000004,-0.014140191256301478,523,24.07,2.0018559169769286,2104000,0.02887164315674454,1.0995828211307526
45.0,728.37,264,0.7992194810671162,0.6685167050361633,2.9000000000000004,-0.01626303536770138,523,24.01,2.295533196926117,2112000,0.03773652812466025,1.0677843546867372
45.0,738.82,265,0.7992584866159962,0.6838307189941406,2.9000000000000004,-0.012266222119214944,523,24.4,2.151725630760193,2120000,0.03382197473198176,1.046644812822342
45.10000000000001,742.94,266,0.805634416419105,0.630078078508377,2.9000000000000004,-0.025366996046504938,523,24.55,2.274691288471222,2128000,0.03656612782739103,1.014392865151167
45.10000000000001,739.01,267,0.7236270624320266,0.6775473606586456,2.9000000000000004,-0.00713139878178481,523,24.65,2.0861315178871154,2136000,0.031073743584565817,1.0575608587265015
43.0,719.41,268,0.9797072026325685,0.5377284812927247,2.9000000000000004,-0.01870312463026494,523,23.34,2.344084468483925,2144000,0.04006201264914125,1.006927056312561
38.400000000000034,697.12,269,0.9033097567083261,0.5456885385513306,2.9000000000000004,-0.011657245689712,523,22.35,2.467354736328125,2152000,0.045907988459803165,0.9492756620328874
43.0,725.13,270,0.7845629052581152,0.637635869383812,5.600000000000001,-0.013234181347770572,523,23.65,2.167257540822029,2160000,0.034463483141735196,1.0310981982946397
43.0,796.6,271,0.7668549897417729,0.2106956261396408,14.0,-0.02863252838840708,523,25.99,2.2864548477530477,2168000,0.03995002241339535,1.0768861985206604
36.0,501.57,272,0.22332279249552744,-1.2437639445066453,0.0,-0.0039048605697462337,523,13.73,1.2423335317522288,2176000,0.0146513519716882,1.3571058893203736
3.0,198.33,273,0.19060036341701317,-0.0065955746173858645,0.0,0.0020652320433873685,523,1.97,1.063646160941571,2184000,0.011684837950808743,1.3538598346710204
3.0,174.48,274,0.20762514779513375,-0.009708622694015503,0.0,0.0005364116677083075,523,1.23,1.113156807012856,2192000,0.012787379648070783,1.3713383400440216
3.0,169.41,275,0.18557115338822208,-0.00042641937732696534,0.0,0.001764302274386864,523,1.09,1.0295935332309454,2200000,0.011273234410003283,1.374209191799164
3.0,172.74,276,0.22513378071576073,-0.0011606597900390625,0.0,0.001812107979785651,523,1.12,1.2398211856931447,2208000,0.014494157969761546,1.364242720603943
4.0,182.54,277,0.22452499166324677,-0.00036546528339385985,0.0,0.0019163482621661386,523,1.34,1.2688584444858133,2216000,0.014713140864078014,1.3690649449825287
4.0,183.93,278,0.18763258703833238,-0.0004641765356063843,0.0,0.0017547939758514985,522,1.39,1.1154467011988163,2224000,0.012303893946300376,1.3728841936588287
3.0,176.6,279,0.18239938158763602,-0.0017768585681915284,0.0,0.0023009983100928367,522,1.21,0.9764427492581308,2232000,0.01083999502146412,1.3700456702709198
