approx_kl_divergence,clip_fraction,episode_length,advantage_norm,policy_loss,value_loss,epoch_idx,grad_norm,policy_entropy,explained_variance,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,frames,fps
0.001804999095588755,0.1736083984375,340.9,15.968717509508133,-0.0010815166002430487,0.011683101588278077,137,0.054160666143960326,1.7692686505615711,-6.7055225372314455e-09,194.5,407.5000000000006,50.0,1402880,470
0.0030461468848670846,0.295556640625,340.64,15.968717688322068,-0.002224561758339405,0.010271697865391616,138,0.05469529597115565,1.7777285680174828,-3.01748514175415e-08,202.25,407.5000000000006,50.0,1413120,469
0.002713920878125009,0.2404052734375,339.86,15.968717533349992,-0.001273569183467771,0.010117927151804906,139,0.05587380221489158,1.7790889337658882,-1.2293457984924316e-08,214.0,500.0,50.0,1423360,469
0.003035396842335558,0.27060546875,339.28,15.968717712163926,-0.0014219390184734948,0.008926058470206045,140,0.05535244104435474,1.782148578763008,3.725290298461914e-09,201.0,500.0,50.0,1433600,469
0.002632410634777216,0.2490478515625,331.92,15.968717777729035,-0.0014435070483159508,0.007752011278080317,141,0.05169382342590351,1.7826561629772186,-9.313225746154785e-09,175.25,477.5000000000002,25.0,1443840,469
0.0022859411735595358,0.2173583984375,332.77,15.968717062473297,-0.0015799698354385327,0.007392488165976374,142,0.05270223806335578,1.7773304998874664,2.0861625671386717e-08,155.5,310.00000000000085,25.0,1454080,468
0.0023248167602673677,0.2197265625,324.33,15.968712669610976,-0.0012483280472224579,0.008014179570659507,143,0.05282678313990282,1.7716011211276055,-4.470348358154297e-09,145.75,277.5000000000002,25.0,1464320,468
0.002613598186917443,0.2629150390625,329.44,15.968717563152314,-0.001487600846303394,0.008872040504593314,144,0.05510588954586369,1.7820613548159598,-9.685754776000977e-09,152.5,330.0000000000004,25.0,1474560,468
0.002058342695573856,0.2020263671875,333.57,15.968717575073242,-0.0008848230834701098,0.008395378527075082,145,0.05328642713511104,1.7859201744198798,-1.862645149230957e-08,160.75,330.0000000000004,25.0,1484800,468
0.002317502265754001,0.21142578125,329.31,15.968717223405838,-0.0012161815240688157,0.00740543337778945,146,0.0533315081848074,1.7822217851877213,4.470348358154297e-09,143.25,300.0,25.0,1495040,468
0.0022639734134770606,0.2362060546875,327.18,15.968717861175538,-0.0014555293120793067,0.008464194101543398,147,0.05257432967697133,1.7790437705814839,1.2293457984924316e-08,148.5,300.0,25.0,1505280,468
0.0022241396378603895,0.2223388671875,323.63,15.968717366456985,-0.0011738912948203507,0.007807036850999793,148,0.0521751281893363,1.7816212311387063,-1.564621925354004e-08,137.5,275.0,25.0,1515520,467
0.002546916147821321,0.2474609375,322.95,15.96871738433838,-0.0013158322315575787,0.0081043431526723,149,0.05315260709905785,1.779215118288994,-9.685754776000977e-09,135.0,250.0,47.50000000000001,1525760,467
0.0026381038023430394,0.2415283203125,323.25,15.968717736005782,-0.0014104488825978478,0.007286825297978794,150,0.05336631561622329,1.7826510809361935,1.564621925354004e-08,126.0,227.5000000000002,25.0,1536000,466
0.0020093470006315784,0.2126708984375,329.87,15.968717795610427,-0.0015498282999033108,0.009032479374218383,151,0.05413872332182319,1.7751033939421177,-3.7252902984619143e-10,137.25,227.5000000000002,50.0,1546240,466
0.002426011493291469,0.2506103515625,337.03,15.968636238574982,-0.0013770506770015346,0.007116845837877572,152,0.05212827792096758,1.7550307087600232,5.587935447692871e-09,147.25,252.50000000000023,25.0,1556480,466
0.0027369614431222546,0.271044921875,333.23,15.968716645240784,-0.0017330490263702814,0.007169408710069547,153,0.05157692747704527,1.767096297442913,-1.4901161193847657e-09,147.5,275.0,25.0,1566720,466
0.00252966071972196,0.2810546875,323.46,15.968717473745347,-0.0022815707769041184,0.007137142879264502,154,0.052022696661923176,1.7796620018780231,1.1920928955078126e-08,126.0,225.0,25.0,1576960,466
0.002625695978042586,0.2632568359375,322.92,15.968717730045318,-0.0015445539458596614,0.008913944660616836,155,0.05577069739363055,1.777436374872923,-1.6391277313232423e-08,132.5,275.0,25.0,1587200,465
0.002416478900443053,0.2396728515625,327.41,15.968715119361878,-0.0014806912331550848,0.0076165389470048694,156,0.052543869691813114,1.7741179272532464,5.215406417846679e-09,133.0,252.50000000000023,25.0,1597440,465
0.002144057073087424,0.230615234375,331.97,15.968717676401138,-0.0014503926406177925,0.007066931391455001,157,0.05112109492782443,1.7799066372215748,-4.8428773880004884e-09,140.75,300.0,22.500000000000007,1607680,465
0.002051654358808719,0.214794921875,331.38,15.968717700242996,-0.0014514793845592066,0.009946644328192634,158,0.05483027236109729,1.7778567478060723,-1.3783574104309083e-08,151.75,352.5000000000002,0.0,1617920,465
0.0024176346868955536,0.26083984375,335.03,15.968717527389526,-0.0018239230714243604,0.008813116511782937,159,0.055047655299108746,1.7709941551089288,-7.078051567077636e-09,164.25,405.00000000000045,25.0,1628160,465
0.0017616892886394453,0.1789306640625,335.09,15.968717497587203,-0.0007538753397966502,0.009065338906930264,160,0.05495737229778379,1.7787073090672494,7.450580596923828e-09,171.75,452.50000000000017,25.0,1638400,464
0.0024651003375424805,0.2734619140625,336.53,15.968716728687287,-0.0016217772870732005,0.007851138469413854,161,0.052970335602330165,1.7813251331448554,1.30385160446167e-08,162.25,305.00000000000045,25.0,1648640,464
0.002166995855343146,0.2328125,330.78,15.96871691942215,-0.001460481484537013,0.00825781497464959,162,0.05346886499755895,1.787619163095951,1.7508864402770997e-08,154.0,350.0,25.0,1658880,464
0.002252313855055377,0.19521484375,324.58,15.96871766448021,-0.0012101910368073731,0.007626490997154178,163,0.051779125383624114,1.780641045421362,-1.7508864402770997e-08,146.0,305.00000000000045,25.0,1669120,464
0.0021851072262052186,0.231298828125,322.59,15.96871758699417,-0.0015193729665043064,0.0077834108181832565,164,0.052734773382585795,1.7798742942512036,-1.0058283805847169e-08,153.0,402.5000000000002,47.50000000000001,1679360,463
0.0024656903581217193,0.2645751953125,319.16,15.968716770410538,-0.0015736715933599044,0.005857794028861463,165,0.05140896486830417,1.7719950936734676,6.332993507385254e-09,142.75,402.5000000000002,25.0,1689600,463
0.0023534345306813974,0.2280029296875,322.88,15.968717217445374,-0.0013775296156381955,0.007293581568592345,166,0.0506485414503552,1.7637249149382115,-3.3527612686157227e-09,142.75,402.5000000000002,0.0,1699840,463
0.002021860913703222,0.2067626953125,320.3,15.968706965446472,-0.000956537244928768,0.00579329463097924,167,0.04987479188728938,1.768170602619648,-1.601874828338623e-08,119.75,327.5000000000002,0.0,1710080,463
0.0020500931680885516,0.1990478515625,327.16,15.968717640638351,-0.001382114969237591,0.008486927593639847,168,0.05231294720587933,1.7671736352145673,9.685754776000977e-09,135.5,280.00000000000045,0.0,1720320,462
0.0026574445470998855,0.2426513671875,328.74,15.968717646598815,-0.0012483431266446133,0.009817770008294247,169,0.05432253371502692,1.7575199894607068,8.195638656616212e-09,147.75,325.0,22.500000000000007,1730560,462
0.0025472460709238475,0.2532958984375,336.17,15.968717968463897,-0.0014184746338287368,0.009087274315243121,170,0.05226354788543092,1.7807442702353,-3.725290298461914e-09,170.5,352.5000000000002,25.0,1740800,462
0.0019053186901146547,0.20966796875,331.6,15.968716883659363,-0.001359782418148825,0.007588119144793381,171,0.05320003488595145,1.7808036603033544,-4.470348358154297e-09,176.0,405.00000000000045,25.0,1751040,462
0.0021002435700324894,0.1912841796875,331.69,15.968717497587203,-0.00102723062664154,0.008366043007663393,172,0.052222871776737304,1.7740278527140618,-5.215406417846679e-09,167.5,382.5000000000007,25.0,1761280,462
0.0026510610197533423,0.271484375,324.22,15.96871766448021,-0.001772094702027971,0.0076393678746171645,173,0.05180167260531519,1.7734524697065353,-6.332993507385254e-09,145.25,275.0,25.0,1771520,462
0.0024215723368797627,0.241650390625,330.29,15.968714815378188,-0.001143459233935573,0.007882727535910305,174,0.05584398480446305,1.7650409020483493,-5.215406417846679e-09,147.25,275.0,25.0,1781760,461
0.0025230067141592373,0.2589599609375,321.74,15.968716812133788,-0.0013824521069182084,0.005826453639497231,175,0.051747392603389744,1.7677687488496303,2.1979212760925294e-08,129.5,250.0,25.0,1792000,461
0.0024263132811029207,0.238134765625,319.2,15.968716561794281,-0.0011947559170948808,0.005708955635122947,176,0.0490155932270939,1.773293500393629,1.862645149230957e-09,121.25,225.0,25.0,1802240,461
0.0021759805420941804,0.2171875,308.78,15.968716645240784,-0.0011384898407413857,0.00713346557222394,177,0.052146830500353555,1.7742462314665317,3.725290298461914e-09,101.0,150.0,25.0,1812480,461
0.0022846961723530512,0.2377685546875,319.55,15.968717557191848,-0.0013637077277962816,0.0071418475701648275,178,0.050577382927249115,1.778650812804699,5.587935447692871e-09,114.75,200.0,25.0,1822720,461
0.002811357990535157,0.2908203125,318.9,15.968711799383163,-0.0016290510531689506,0.006296342355184947,179,0.0503963637138675,1.775723259150982,5.215406417846679e-09,116.25,200.0,25.0,1832960,461
0.0020428405389623094,0.22509765625,328.25,15.968716567754745,-0.0012738990677462424,0.00807468725192848,180,0.05127931043540226,1.7766953386366366,-1.601874828338623e-08,135.75,352.5000000000002,25.0,1843200,461
0.002352896310117103,0.2510009765625,325.65,15.968716019392014,-0.0013638714019180043,0.008535982866980162,181,0.05400417775057466,1.7763535544276237,-5.587935447692871e-09,133.75,325.0,25.0,1853440,461
0.002169471732315742,0.2288818359375,328.25,15.968717753887177,-0.0013167277171305613,0.008665505115095585,182,0.05274104308109932,1.7758146688342094,-1.6763806343078613e-08,155.5,327.5000000000002,25.0,1863680,460
0.0024415971758571684,0.2439697265625,330.65,15.968717652559281,-0.0012978998845937894,0.008828830337097315,183,0.052726829714604836,1.7686906456947327,2.6077032089233397e-09,164.5,302.5000000000002,25.0,1873920,460
0.0026465951717568716,0.2704345703125,330.26,15.9687175989151,-0.0016790383520856266,0.008064655667340048,184,0.051358751976358766,1.7804138511419296,-1.3411045074462891e-08,176.0,425.0,25.0,1884160,460
0.002044576193483749,0.219921875,335.7,15.968717163801193,-0.0011805597700004,0.009550716352077871,185,0.05211849667985828,1.7802113145589828,-1.7508864402770997e-08,177.5,427.5000000000002,25.0,1894400,460
0.0024774399102341247,0.26884765625,329.28,15.96871750354767,-0.0016637450695270672,0.0073736459599558655,186,0.05307155681568726,1.7808695875108242,-1.7881393432617187e-08,166.5,425.0,25.0,1904640,460
0.0024799159175813656,0.2357177734375,331.28,15.96871730685234,-0.0013315028645592974,0.009945198867080762,187,0.05534013706918436,1.7822115272283554,6.7055225372314455e-09,173.5,402.5000000000002,25.0,1914880,460
0.0024222967448281453,0.2597412109375,333.13,15.96871754527092,-0.0014791959052672609,0.009304948419867287,188,0.05249791111165227,1.7822449937462808,-2.644956111907959e-08,176.25,402.5000000000002,50.0,1925120,460
0.0020140304125163765,0.191455078125,331.78,15.968717110157012,-0.000757426869313349,0.007142595411346519,189,0.051677513428520186,1.7686990939080716,-6.332993507385254e-09,164.25,305.00000000000045,50.0,1935360,459
0.002331537798016825,0.25009765625,323.77,15.9687175989151,-0.0013619091758300783,0.007389960285127018,190,0.05161344752615803,1.7763401031494142,-9.685754776000977e-09,142.5,300.0,25.0,1945600,459
0.002098126165822123,0.2617431640625,333.28,15.96871750354767,-0.0014764364779694006,0.010341508931639964,191,0.05560250454424633,1.7850083969533443,-1.2293457984924316e-08,168.5,475.0,25.0,1955840,459
0.002975915666627316,0.267431640625,329.33,15.96871589422226,-0.0016411218795838068,0.008206336772809663,192,0.053478080665084526,1.7781077578663826,-4.8428773880004884e-09,171.0,475.0,25.0,1966080,459
0.002618162168056415,0.2908447265625,333.66,15.968717277050018,-0.002041461157932645,0.007692485221878087,193,0.05353573515379466,1.7611755058169365,2.1979212760925294e-08,175.5,452.50000000000017,25.0,1976320,459
0.002199440215758841,0.2641845703125,323.29,15.968717712163926,-0.0015850071569730062,0.008237903096642185,194,0.053633641252963306,1.7735742241144181,1.4901161193847657e-09,148.75,327.5000000000002,25.0,1986560,459
0.0020678634604109902,0.2160400390625,331.24,15.968713968992233,-0.0012171555077657103,0.009843229025926803,195,0.05469475107800183,1.776776374876499,0.0,149.5,300.0,25.0,1996800,459
0.0017864644102019156,0.1973388671875,342.5,15.968717867136002,-0.0011238297734962543,0.010064156951921177,196,0.055565049532858124,1.771725659817457,9.313225746154785e-09,176.25,350.0,25.0,2007040,459
0.0025586594154731303,0.2601318359375,341.63,15.968717336654663,-0.00155559145641746,0.006452960806700503,197,0.050199499515591293,1.7692342817783355,4.8428773880004884e-09,170.75,380.00000000000045,25.0,2017280,459
0.0025184802912235683,0.296533203125,333.04,15.968716907501221,-0.0014618746412452311,0.006275544001530875,198,0.053168209266035514,1.7696423090994358,7.078051567077636e-09,154.75,307.5000000000006,0.0,2027520,458
0.00226642466359408,0.252001953125,317.12,15.968717402219772,-0.001349469800334191,0.008139965487316658,199,0.05117898189431802,1.779202900826931,-6.7055225372314455e-09,124.0,227.5000000000002,0.0,2037760,458
0.0018189127540154005,0.2093994140625,321.93,15.968717497587203,-0.000967088096876978,0.008478933576225246,200,0.05289117109753454,1.7740663304924964,-7.078051567077636e-09,144.0,330.0000000000004,22.500000000000007,2048000,458
0.0023967757761511168,0.2974365234375,327.07,15.9687169611454,-0.0014453820298513166,0.007443367103314813,201,0.05076303813433094,1.78440455570817,-1.9371509552001954e-08,151.75,377.5000000000002,22.500000000000007,2058240,458
0.002311552878973089,0.262548828125,333.42,15.968717515468597,-0.0015505862691497895,0.009309865496379643,202,0.055838742946905384,1.784099528938532,-4.8428773880004884e-09,158.0,375.0,25.0,2068480,458
0.002265096277858447,0.257763671875,332.86,15.968717730045318,-0.0016495028812641976,0.008334976557489427,203,0.05289952708408831,1.7866425648331643,-2.9802322387695314e-09,146.5,302.5000000000002,25.0,2078720,458
0.0027051977448763866,0.2637451171875,327.83,15.968717765808105,-0.00144361854690942,0.007419943966488063,204,0.052682148478400526,1.781207311153412,-1.3411045074462891e-08,140.75,275.0,25.0,2088960,458
0.002374971764464817,0.2822265625,318.42,15.968717193603515,-0.0012100775569706458,0.005719414498639708,205,0.05169559890625908,1.770458321273327,6.7055225372314455e-09,118.75,250.0,22.500000000000007,2099200,458
0.0026556622962289112,0.2974609375,314.19,15.96871520280838,-0.0020461963606067,0.006407538744679186,206,0.048978973320510565,1.7723787680268288,-1.3783574104309083e-08,110.75,250.0,0.0,2109440,458
0.0018622057602669883,0.207958984375,320.59,15.96871789097786,-0.0011443184012023266,0.009595212609383452,207,0.05408061057438397,1.7730845220386982,-1.3411045074462891e-08,122.25,250.0,0.0,2119680,458
0.001991106256866715,0.2171142578125,327.94,15.968709594011306,-0.0012043230890412815,0.007322783618326412,208,0.052514584399074325,1.7742999903857708,-1.862645149230957e-09,144.5,282.5000000000007,25.0,2129920,458
0.0018983901822707595,0.2067138671875,327.3,15.968717110157012,-0.0010629435484588612,0.009050860508477854,209,0.05318093049185842,1.7756674446165561,1.4156103134155273e-08,155.25,350.0,25.0,2140160,458
0.0024298023953974734,0.2630126953125,327.62,15.968717098236084,-0.0014070970530156047,0.008398156793100497,210,0.05261399461602734,1.7830842092633248,-1.9744038581848144e-08,169.0,425.0,25.0,2150400,457
0.0021259699026046517,0.2396240234375,326.92,15.968717139959335,-0.0011713766572938767,0.006781333239905507,211,0.053177745693880174,1.7765492603182793,-1.1548399925231934e-08,167.5,430.0000000000004,25.0,2160640,457
0.002212237568983255,0.2518798828125,328.94,15.968717902898788,-0.0010888402677665,0.007759164635535854,212,0.05355167881620879,1.7827009737491608,-2.421438694000244e-08,164.5,427.5000000000002,22.500000000000007,2170880,457
0.002004946843817379,0.225048828125,333.54,15.968717747926712,-0.0012044240203977097,0.010165098535890139,213,0.05410096599086219,1.7841110922396184,-1.30385160446167e-08,169.5,452.50000000000017,25.0,2181120,457
0.002238351524687232,0.263671875,339.54,15.968717670440673,-0.0013592136743682203,0.009939003130739366,214,0.05541476739954323,1.7769048750400542,-1.0430812835693359e-08,183.75,450.0,47.50000000000001,2191360,457
