grad_norm,frames,policy_loss,policy_entropy,epoch_idx,advantage_norm,value_loss,fps,explained_variance,episode_length,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards
0.7345554950647676,1400000,-0.006871376677663648,0.9984670096635818,175,2.2104616832733153,0.03254500602371991,319,0.6580297136306763,700.77,11.9,19.69,30.0
0.7151413814171057,1408000,-0.008824038050079253,1.0375279253721237,176,2.2799285662174227,0.03424527272582054,319,0.6520996183156967,708.6,11.9,20.05,30.10000000000001
0.7413545629134732,1416000,-0.010301625553984195,1.02283924639225,177,2.2085114991664887,0.03249208615161479,319,0.6559118586778641,722.58,12.0,21.09,31.0
0.7151714721100862,1424000,-0.013833731989143417,1.0593767899274826,178,2.320580723285675,0.03594923054799438,319,0.6414743447303772,737.71,12.0,22.12,32.10000000000001
0.6390389064427376,1432000,-0.009259249864262529,1.0317667943239213,179,2.162001581192017,0.030833454318344593,319,0.6772074484825135,767.23,14.0,23.58,34.10000000000001
0.653500807791848,1440000,-0.012223355876303686,1.0049183976650238,180,2.1190603911876678,0.029981563738547264,319,0.6379379439353943,779.36,14.9,24.57,35.10000000000001
0.5972705877138619,1448000,-0.005139223921578378,1.0721214896440505,181,2.0027289241552353,0.026789979175664485,319,0.7303141468763351,783.75,15.0,24.68,35.10000000000001
0.66955400846178,1456000,-0.010819332367391325,1.00768801510334,182,2.120755364894867,0.029891391694545747,319,0.7117143601179123,802.53,15.9,25.84,37.10000000000001
0.6230901172185029,1464000,-0.00944849933468504,1.0299539387226104,183,2.0042938017845153,0.027088999305851756,319,0.7262409526109695,790.1,15.0,25.05,36.10000000000001
0.6596991169209947,1472000,-0.012015788166900165,1.0515389347076416,184,2.1274879336357118,0.02991086942143738,319,0.7065043485164643,783.49,15.0,24.85,35.10000000000001
0.6006733382835278,1480000,-0.0008851836365647614,1.0957195818424226,185,2.1307843804359434,0.02990880550816655,319,0.7105780917406083,778.26,14.0,24.45,35.10000000000001
0.6349607659888306,1488000,-0.0074527314491569996,1.0523345857858657,186,2.0483519625663758,0.027978010857477784,319,0.7005506151914597,760.26,13.9,23.83,33.20000000000002
0.7120088011122141,1496000,-0.01462839199230075,1.0616801023483275,187,2.2100973403453827,0.03259628781117499,319,0.6791728866100312,752.97,13.0,23.34,33.0
0.6819255442397651,1504000,-0.011432814178115223,1.0933364588022232,188,2.174541342258453,0.0323519949708134,319,0.6691583311557769,751.82,13.0,23.03,33.20000000000002
0.6691335737294969,1512000,-0.0029599217930808665,1.0433209669589996,189,2.149246093630791,0.031023878678679465,320,0.6698186928033829,766.52,13.0,23.69,39.0
0.7311329421717396,1520000,-0.01673339946195483,1.0417813336849213,190,2.168772578239441,0.03088323679752648,319,0.6850164610147477,766.0,13.0,23.38,37.20000000000002
0.6989681402071484,1528000,-0.009413062871026341,1.0628792601823807,191,2.2630788493156433,0.03506378539837897,320,0.7064637565612792,767.74,13.0,23.55,39.0
0.718376591750198,1536000,-0.00895776221252163,1.073648483157158,192,2.1711702084541322,0.03161373683251441,320,0.6999164748191834,761.37,13.0,23.2,39.0
0.668798159140999,1544000,-0.013204466495662927,1.0748530668020249,193,2.1076394295692444,0.02994697667658329,320,0.6853186511993408,765.88,13.0,23.63,39.0
0.6928639087828188,1552000,-0.005462006654124707,1.0024551773071289,194,2.271244511604309,0.03432003112509847,320,0.656924798488617,769.26,13.0,23.82,39.300000000000026
0.6469804693293475,1560000,-0.00757094373984728,0.994076035618782,195,2.0400481140613556,0.028223353964276613,320,0.6832572406530381,770.46,12.9,23.95,39.0
0.6488615624494943,1568000,-0.008966277786821592,0.9890643304586411,196,2.1683064740896225,0.03211121308151633,320,0.6946431440114975,794.4,13.9,25.19,39.300000000000026
0.6293993778983797,1576000,-0.007274074828019366,1.0518337285518646,197,2.066557797193527,0.028280970160849392,320,0.7077952957153321,798.05,14.0,25.29,39.0
0.6251565528837483,1584000,-0.008451101618120446,1.0602522552013398,198,2.1473759257793428,0.03119161040522158,320,0.6620603764057159,790.82,14.0,25.16,39.300000000000026
0.6492164176049602,1592000,-0.005535305646480993,1.0567273145914078,199,2.1173420625925066,0.030574195659719406,320,0.6521254831552505,786.26,14.0,24.77,39.0
0.7578278715355896,1600000,-0.015472897618310525,1.0257119327783584,200,2.267896693944931,0.03485275457147509,320,0.6650169950723648,807.6,15.0,26.37,42.20000000000002
0.7097327406440909,1608000,-0.01153936581031303,1.0231430393457412,201,2.1414647912979126,0.030802860190160573,320,0.6684562736749649,816.96,15.9,26.81,44.10000000000001
0.7315698725628822,1616000,-0.01095764507073909,1.017734606862068,202,2.198290377855301,0.03233453684486449,320,0.6738279247283936,819.4,14.9,27.0,42.20000000000002
0.7424833213778907,1624000,-0.013477911412774119,0.9943329316377639,203,2.286608282327652,0.03541379563044757,320,0.6431694823503494,852.84,16.0,28.76,45.0
0.6904705955996043,1632000,-0.009795140739297494,1.0344969207048416,204,2.209092172384262,0.03270010313019157,320,0.6708081567287445,851.55,16.0,28.68,45.0
0.725443967316169,1640000,-0.006457924552523764,1.0248397624492644,205,2.28266230404377,0.03539877119008452,320,0.6553065204620361,872.97,16.0,29.95,45.10000000000001
0.6752491462795114,1648000,-0.013194120999833104,1.0242454385757447,206,2.1662176048755644,0.03253755459561944,320,0.6473767030239105,871.63,16.0,29.99,45.10000000000001
0.6874036790575405,1656000,-0.013203069809242152,1.0394524949789048,207,2.099310914874077,0.030150738586671652,320,0.6275045675039291,889.69,16.0,30.53,47.10000000000001
0.6449906346559868,1664000,-0.007055788874276913,1.070811505317688,208,2.1333754622936247,0.030704970420338214,320,0.6680931639671326,885.32,16.0,30.27,46.10000000000001
0.6361919939342188,1672000,-0.012486049318395089,1.0305624788999557,209,2.1152523040771483,0.03071246993727982,320,0.6642223137617111,895.69,15.9,30.63,47.0
0.7074764777891402,1680000,-0.013195933545939625,1.0152451121807098,210,2.1280486750602723,0.0312340874504298,320,0.7190193122625351,903.27,15.9,31.12,47.10000000000001
0.6569826420660668,1688000,-0.0038557677120843437,1.0838853043317795,211,2.1922833889722826,0.032136865723878145,320,0.6533715182542801,904.79,15.9,30.99,47.0
0.7379082335629903,1696000,-0.014962967758765443,1.0448235189914703,212,2.2826324093341825,0.037112046075053515,320,0.6684386485815048,906.12,16.9,31.68,48.10000000000001
0.770090648295353,1704000,-0.014704981361282989,1.0639960515499114,213,2.3992677998542784,0.03963182574138045,320,0.6504260456562042,898.53,16.0,31.47,48.10000000000001
0.6756946331840764,1712000,-0.01080190303735435,1.091072826385498,214,2.068555949926376,0.02980418431572616,320,0.70429456949234,891.94,15.0,30.92,47.10000000000001
0.7379402931217386,1720000,-0.013529650773853064,1.0988741880655288,215,2.406272463798523,0.03918038486503064,321,0.6862258374691009,898.41,16.0,31.29,47.10000000000001
0.6700925086894487,1728000,-0.009080606604693458,1.0609123891592025,216,2.2493882369995117,0.034509675106965,321,0.6701985758543014,892.64,15.9,31.13,47.10000000000001
0.6207695595933254,1736000,-0.0048071488755522295,1.0786593449115753,217,2.1191386485099795,0.030339229805395006,321,0.6524274355173111,896.93,16.0,31.17,47.10000000000001
0.6948418804679486,1744000,-0.015378081762464716,1.059496495127678,218,2.2687471425533294,0.03524046994745731,321,0.6589631068706513,906.98,16.0,31.84,48.10000000000001
0.7224892543366611,1752000,-0.010234678232227451,1.1035322010517121,219,2.249953148365021,0.03409434742294252,321,0.6522428053617477,907.1,16.0,31.99,52.0
0.776766938547764,1760000,-0.011562764634727501,1.0321181911230086,220,2.2951087284088136,0.03592524664942175,321,0.6440330290794373,921.98,16.9,33.25,54.20000000000002
0.7458764085316588,1768000,-0.012113327435508836,1.0407467997074127,221,2.337584366798401,0.03724865631200373,321,0.6629672592878342,922.31,17.9,33.43,54.0
0.6959328893833652,1776000,-0.02069267856888473,1.0636354982852936,222,2.206844229698181,0.034124456541612745,321,0.6745362687110901,932.6,18.900000000000002,34.01,54.0
0.6676439473632392,1784000,-0.004978255025343969,1.067592122554779,223,2.2473651826381684,0.0352711321413517,321,0.6376684212684631,934.23,17.9,33.88,52.20000000000002
0.6834961523390285,1792000,-0.012183341453783214,1.073782423734665,224,2.3355961418151856,0.03681179978884756,321,0.6244247996807099,947.25,18.900000000000002,34.01,52.10000000000001
0.7038786145534327,1800000,-0.009129609736264683,1.01954343020916,225,2.197960401773453,0.034035895420238375,321,0.6670162796974182,951.64,19.0,34.41,53.10000000000001
0.7010325212914137,1808000,-0.010698355511995033,1.0346483397483826,226,2.354843827486038,0.03807897017337382,321,0.6350906574726105,963.66,19.9,35.61,53.10000000000001
0.6608791459365184,1816000,-0.013795040029799565,1.061745645403862,227,2.269682376384735,0.0353352062497288,321,0.6361017435789108,991.28,20.9,37.08,54.0
0.6685320981321538,1824000,-0.006117720925485628,1.0648982858657836,228,2.1972381579875946,0.03289745251648128,321,0.6750704383850098,993.32,19.0,37.01,54.0
0.6600388955662128,1832000,-0.010006734401686116,1.022150262594223,229,2.15013965845108,0.03268434815574437,321,0.6649608886241913,1019.55,19.9,38.7,56.10000000000001
0.6994471420206045,1840000,-0.01682624196037068,1.0216430968046188,230,2.1369737708568572,0.03275880202651024,321,0.6812741088867188,1035.43,19.9,39.7,57.20000000000002
0.6851414668672028,1848000,-0.011937978551432025,1.0423307085037232,231,2.2102778899669646,0.03350041068159044,321,0.6665100675821304,1035.01,20.9,39.67,57.20000000000002
0.7755169668786054,1856000,-0.011241260333335959,1.0583932095766067,232,2.3821989929676057,0.0396538741607219,321,0.6495614463090896,1032.3,22.0,39.26,56.10000000000001
0.6943407441360482,1864000,-0.0097341220852104,1.039395192861557,233,2.302212047576904,0.035961511712521314,321,0.6263728249073028,1047.48,22.0,39.79,56.10000000000001
0.6755617676989002,1872000,-0.010510575678199529,1.0558877903223038,234,2.252142300605774,0.03467567685991526,321,0.6840457600355149,1055.46,22.900000000000002,40.04,57.0
0.6764013526546929,1880000,-0.016780061180106713,1.002337497472763,235,2.1922667527198794,0.03302573297638446,321,0.6189147895574569,1048.49,22.0,39.66,57.0
0.7049682947199395,1888000,-0.012781414520868567,0.9621565133333206,236,2.1681242275238035,0.03364208129234612,321,0.6573275369405747,1051.61,22.900000000000002,39.58,57.0
0.7310017785468855,1896000,-0.012486208133486798,0.9818676805496216,237,2.411047022938728,0.03982161061838269,321,0.6618686842918396,1059.54,23.0,40.32,59.10000000000001
0.7248501222362546,1904000,-0.011915249223820866,1.0159265810251237,238,2.260844421386719,0.035330820600502195,321,0.6767651176452637,1060.13,23.0,40.51,59.10000000000001
0.6801400969151631,1912000,-0.011292917823011521,1.023600177168846,239,2.0775284695625307,0.030013228422030806,321,0.6888664227724075,1052.38,22.900000000000002,39.5,59.10000000000001
0.6973418306018437,1920000,-0.0055343690311565295,1.0175395518541337,240,2.233220331668854,0.03459996887017042,321,0.6217408436536789,1031.37,19.0,38.27,57.10000000000001
0.7262924042750659,1928000,-0.015658952360972762,0.9947026067972183,241,2.3318752443790434,0.037559947320260106,322,0.6678800028562546,1024.59,19.9,37.83,55.10000000000001
0.6303427918814466,1936000,-0.006775720839505084,1.0222839623689652,242,2.1652002811431883,0.03240863043349236,322,0.6923659241199493,1033.75,19.9,38.07,55.10000000000001
0.7189644645745643,1944000,-0.013090452393516899,1.0257927536964417,243,2.2562852334976196,0.036227613021619615,322,0.7032439011335373,1011.58,19.9,36.92,53.0
0.7836248340371816,1952000,-0.011649247573222965,1.0317379808425904,244,2.3733550465106963,0.03881448660045862,322,0.6698848253488541,1011.3,19.0,37.38,55.0
0.7638339939965672,1960000,-0.008604563158005476,1.0165464359521865,245,2.293202508687973,0.037040318008512256,322,0.6503134053945542,1006.05,19.9,37.31,54.10000000000001
0.6173268032845756,1968000,-0.00851430569164222,1.0241602814197541,246,2.0088413840532304,0.029880904252640905,322,0.6705109471082688,1014.72,21.8,38.69,55.0
0.6887659143986814,1976000,-0.017552161883650115,1.075506386756897,247,2.308575873374939,0.037075014733709395,322,0.688774533867836,1005.18,21.8,38.15,54.10000000000001
0.599544322062283,1984000,-0.0046146425606093545,1.0514086854457856,248,2.025756424665451,0.028535222220234573,322,0.6806322264671326,1004.94,19.0,38.46,55.10000000000001
0.7377280287158466,1992000,-0.014132167962379753,1.0422392880916596,249,2.2910251021385193,0.03733390261419117,322,0.6389388781785965,1002.44,19.0,38.22,54.10000000000001
0.7407645676862132,2000000,-0.010948648392368341,1.0552852588891983,250,2.244381000995636,0.03541308225132525,322,0.6509317409992218,1009.48,19.0,38.83,55.10000000000001
0.7467472952384824,2008000,-0.011704273251816631,1.0317643409967423,251,2.1735867321491242,0.03367691223975271,322,0.6585455077886582,1017.27,19.0,39.54,57.10000000000001
0.7017367760752188,2016000,-0.016950317949522287,1.0202604573965073,252,2.184571933746338,0.03445749794598669,322,0.7056042832136155,1013.85,19.0,39.36,57.10000000000001
0.6674753848046548,2024000,-0.011172402852680533,1.0635960179567336,253,2.2190368008613586,0.03509405458346009,322,0.6718568211793899,1032.54,21.9,40.87,59.20000000000002
0.7176147252741869,2032000,-0.01360823894792702,1.0787986266613006,254,2.3070774924755098,0.03766442133113742,322,0.6556818598508835,1036.33,21.9,41.5,63.10000000000001
0.6898553051561319,2040000,-0.015350238145329058,1.0407131290435792,255,2.2587456369400023,0.03556155465077609,322,0.6762021607160569,1032.41,20.9,41.41,63.10000000000001
0.8098430399875136,2048000,-0.026053110343927984,1.036248453259468,256,2.318251022696495,0.03856755392160267,322,0.6580060762166977,1019.38,19.9,40.84,63.10000000000001
0.7215381485009366,2056000,-0.007412930587306619,1.0380115401744843,257,2.2867550683021545,0.03735119917895645,322,0.6827014607191085,1017.51,19.0,41.13,64.0
0.7086835687188952,2064000,-0.01259671988824266,0.9956818842887878,258,2.127898337841034,0.03263084252364933,322,0.6735146450996399,1030.61,19.0,41.87,64.10000000000001
0.7245557315323685,2072000,-0.015678585288114846,0.9938795751333237,259,2.2691432213783265,0.03804416848346591,322,0.6578110766410827,1040.87,19.0,41.92,64.10000000000001
0.7259432241605766,2080000,-0.011951930557843297,1.0326448118686675,260,2.3034143197536467,0.039108954309485855,322,0.6471798992156983,1050.6,19.0,43.74,65.10000000000001
0.7125490392566504,2088000,-0.011668950776220299,1.0302322125434875,261,2.221154201030731,0.034817568571306766,322,0.6630101001262665,1073.6,22.900000000000002,45.12,65.10000000000001
0.7508177706761242,2096000,-0.0169028714398155,1.037061579823494,262,2.386833289861679,0.041085147080011666,322,0.6596480911970138,1067.86,21.8,45.04,66.10000000000001
0.6356262157721048,2104000,-0.00796502270939527,1.0367632758617402,263,2.1363663804531097,0.032686747261323035,322,0.6485392302274704,1071.4,22.900000000000002,45.41,67.10000000000001
0.7250022155455771,2112000,-0.017073045072029346,1.0124907380342483,264,2.2367480927705765,0.03762513502500951,322,0.6428868877887726,1068.32,22.900000000000002,45.19,67.10000000000001
0.6937941727202441,2120000,-0.01291560247365851,1.0092386817932129,265,2.2375400364398956,0.03598223116714507,322,0.6737320411205292,1072.37,22.900000000000002,45.74,69.30000000000011
0.9453585351422481,2128000,-0.030344901062780993,1.02280059248209,266,2.6324872624874116,0.05208964811637998,322,0.47231975495815276,1082.2,22.900000000000002,46.41,69.1000000000001
0.7083668487399887,2136000,-0.00625999069889076,1.002176331281662,267,2.1767022520303727,0.033202038290910424,322,0.6316993170976639,1046.69,19.9,44.32,67.10000000000001
0.7008816967925351,2144000,-0.017806447157636286,1.015432391166687,268,2.2453763914108276,0.03924346051644534,322,0.6375905996561051,1042.27,19.0,44.15,67.10000000000001
0.7490271521862099,2152000,-0.019016826978186144,1.027668944001198,269,2.3114827513694762,0.03902530041988939,322,0.6607751673460007,1070.6,20.0,46.06,68.30000000000003
0.7241474917439855,2160000,-0.014277515685535036,1.0286691576242446,270,2.368730692863464,0.03915617172140628,322,0.6562197124958038,1080.92,20.9,46.41,71.80000000000007
0.6190657645611911,2168000,-0.006502044149965513,1.0276102072000504,271,2.0162670826911926,0.029024250768125058,322,0.668181881904602,1078.13,20.0,46.07,71.80000000000007
0.6893702522457211,2176000,-0.009003438269537582,1.035761280655861,272,2.2798102509975435,0.03865834576077759,322,0.6792055380344391,1058.28,20.0,45.35,71.10000000000001
0.7056847904780236,2184000,-0.00939363966754172,1.0162435263395309,273,2.3020649373531343,0.03774061587173492,322,0.6390372413396835,1053.31,19.9,44.54,71.10000000000001
0.9066881437147383,2192000,-0.02423925308510661,1.0061347103118896,274,2.488680799007416,0.04634349351283163,323,0.6470234501361847,1052.27,19.9,45.07,72.70000000000006
0.6836508646714704,2200000,-0.013996475322637708,1.030724830031395,275,2.3019703137874603,0.038461171565577386,323,0.620477854013443,1070.53,20.0,47.77,81.10000000000001
0.724718228520577,2208000,-0.01835365658160299,0.9824233376979827,276,2.23259842813015,0.03751229103188962,323,0.6519567501544953,1077.3,20.9,47.96,81.10000000000001
0.7970841530361075,2216000,-0.015383911731187255,0.9448497182130814,277,2.420961266756058,0.042030918765813115,323,0.6590519046783447,1076.5,20.9,47.92,79.0
0.7418586531024107,2224000,-0.017815245271485765,0.9822796821594239,278,2.339268993139267,0.040127701526507735,323,0.6691420561075211,1062.97,20.9,47.0,73.60000000000005
